1032,41
1033,57
1030,35
4378,44
4372,53
4370,44
4371,41
4376,59
4374,54
14549,33
11060,50
11063,54
14542,41
14545,33
14544,27
14547,33
15494,41
15495,59
8662,3
17899,39
8666,41
8667,3
17892,30
17896,36
4080,39
13790,54
4084,58
4085,49
4088,49
4089,59
11322,35
11320,53
11327,9
11324,41
5729,33
5722,33
19136,54
5720,33
5721,33
5727,41
5724,35
5725,44
11498,3
11499,59
11490,47
11492,41
11494,40
11497,55
8085,41
8087,34
8080,3
8089,35
19790,44
16569,59
19796,54
19799,54
16561,44
16563,51
12679,41
12674,57
12677,41
6647,33
6641,50
6642,57
12672,57
10811,55
6184,30
10817,41
10816,30
7802,3
21078,54
19860,51
21077,49
21076,30
21071,54
16304,39
21073,54
19866,55
12531,55
2396,33
2397,33
2393,57
2391,33
2398,54
4135,41
21219,59
21218,59
21211,59
21210,41
21215,50
21214,44
2722,49
1858,39
3841,54
1853,59
5690,41
2173,55
2175,30
4965,35
4964,41
4963,41
1933,39
1932,58
3263,41
5431,53
5128,50
3264,54
1934,3
3269,55
5125,30
5126,55
5127,3
5121,54
5123,30
1429,31
9192,49
13231,39
13236,30
13237,49
14220,3
14957,45
14954,57
14736,41
18210,55
14959,45
20038,39
20039,35
20037,41
20034,35
20035,41
6886,41
6887,55
6884,41
6880,59
6881,33
6888,35
1209,55
1208,55
1205,59
1207,35
1201,3
1200,50
1203,41
15571,54
15570,59
15575,31
8276,27
15579,39
15578,39
8270,59
16094,3
16097,35
1351,57
461,33
6668,44
12204,59
6669,57
12205,55
1354,54
9809,9
7584,9
9804,55
7583,9
18120,57
12202,55
12203,41
6483,39
12654,39
15391,58
6481,9
4149,59
4145,55
4144,33
4146,41
4141,57
4143,41
4142,57
3856,55
3857,54
3853,50
6485,59
14859,54
3858,33
19667,57
5964,3
5965,54
16173,49
16170,54
19651,52
19304,52
16177,36
19654,54
16175,59
19308,57
5914,33
19658,3
16140,49
5911,59
5910,39
5913,57
5912,59
16327,35
17559,55
17558,52
17556,57
17554,33
17221,35
17551,54
19844,30
4554,50
4555,35
4552,3
4551,54
11689,52
11685,50
11684,44
11687,52
11683,44
17540,49
8866,47
20628,53
20624,35
17545,59
8865,59
21408,54
14984,55
16796,41
16797,57
16794,3
16795,57
16792,54
8860,50
8861,47
16798,52
16799,57
12087,54
6075,36
12085,59
6073,50
12083,55
12080,9
21405,57
6078,44
20959,35
20489,54
20488,59
2613,52
2611,27
20480,44
20954,34
2619,34
7346,33
7344,9
7342,54
7341,35
10794,54
10027,44
10796,49
10025,55
10790,54
10023,50
7349,27
13435,41
12338,35
12339,41
12334,59
12336,39
12331,54
12333,39
7008,59
9029,59
7001,55
10243,33
9027,54
9020,41
10245,55
18682,41
21538,9
21539,3
18688,55
18689,30
21532,9
741,51
743,55
745,55
748,20
2948,35
2946,54
2945,54
2944,35
5357,41
5356,59
1052,20
5354,44
5352,41
5351,27
5350,51
1059,32
5359,50
5358,49
4310,55
4313,40
4318,55
15067,50
11047,59
11046,44
14563,54
11041,54
18028,40
18029,54
3118,55
3117,55
3115,30
3111,39
3110,35
15961,41
15963,9
15964,9
15967,55
15968,41
15969,34
8644,59
8641,35
6559,55
5740,41
5741,50
5742,33
5743,55
5744,50
5746,41
11300,52
5749,57
11302,50
11305,44
11306,52
11307,59
21040,54
17874,41
15217,41
12534,9
12532,55
15213,41
15210,54
15211,40
12538,35
16098,9
16549,27
16091,54
16093,41
16095,3
16546,34
16545,34
16096,9
12659,44
12658,52
12652,9
12651,9
6661,54
12657,39
12655,35
6665,41
10879,52
10870,52
10873,55
10872,54
10874,54
10877,27
10876,35
19515,58
16890,33
16893,58
16324,34
19511,39
19510,54
19512,36
21053,50
21051,41
21050,20
21055,59
16176,24
2379,54
2374,9
2375,41
2376,41
2370,41
21237,57
21236,57
21234,50
21233,44
21232,59
17873,41
21238,50
1877,44
1875,30
1872,50
1873,33
1871,3
2118,3
2110,36
2112,50
2114,55
2115,35
2116,54
14028,20
13708,55
1919,39
1918,9
17054,30
17052,39
17053,54
3287,41
1910,35
3285,31
1912,9
1917,58
5105,52
13210,41
13211,54
13212,54
13214,50
11136,55
18375,35
10499,59
10498,54
18372,35
883,59
882,55
18239,54
18238,54
14978,41
14974,9
14975,55
889,9
14970,57
18236,35
18234,30
20546,50
20012,39
20545,57
4015,59
20548,59
356,54
9884,53
20943,57
15397,34
353,30
352,48
6616,41
6869,41
15396,41
6864,27
6865,59
15777,52
20945,54
6860,52
6861,33
6862,27
6863,55
9580,33
7352,54
9238,57
9239,54
8255,55
8254,59
1269,41
8252,3
1263,9
1260,47
8259,55
8258,20
1265,57
1264,57
5102,35
8788,33
9235,59
15511,55
15510,49
8781,54
8780,41
15515,53
1913,36
8785,33
8784,27
7618,30
7611,30
17058,35
17059,35
8430,55
8432,51
8435,55
15584,35
8438,41
9142,39
9825,59
9827,33
9822,36
9829,9
5366,55
6125,30
6124,54
3008,27
15296,55
6123,59
12596,59
8512,54
8045,50
4129,30
12592,39
4123,59
6129,57
4120,55
4127,41
4125,30
5689,54
5684,58
5687,33
5686,41
5680,50
5682,59
9147,9
11515,54
11514,41
11510,54
19679,54
5973,3
5972,49
16152,55
5977,41
16155,55
5975,54
5974,55
17201,3
17206,35
887,59
18231,35
2585,30
2584,33
2583,55
2580,59
14971,57
16285,49
20013,39
6059,51
6055,57
6054,30
6056,41
6051,44
10000,55
2638,41
10002,54
16461,59
2635,35
2637,54
10008,44
2630,27
16463,54
9599,54
9229,49
9590,55
9220,3
12352,59
12353,52
12350,41
12351,52
12356,54
16045,52
12355,35
10261,9
10262,58
10264,3
10265,3
9049,59
9048,55
9040,54
9047,54
9045,41
9044,33
3545,50
3547,54
3542,39
3543,50
21553,34
21550,54
21551,34
21556,35
20976,44
20975,59
20974,57
20973,59
20972,53
2965,36
2964,35
768,54
2961,59
2960,49
2963,59
2962,59
762,41
2968,35
764,41
5379,41
1078,36
1076,41
1074,54
5376,3
5371,58
1070,59
1071,54
13005,54
13007,9
13006,33
13003,35
13008,39
9274,57
4338,36
4339,41
4337,44
4333,35
4330,59
4331,33
3131,39
18009,9
3133,39
14587,41
14586,33
3139,20
18001,9
14582,51
20207,59
20206,59
17857,41
17853,41
15988,41
15989,58
15987,55
15984,52
15985,57
15980,59
15981,57
5767,58
5762,9
15180,59
15188,44
15189,53
15326,57
6436,45
15325,55
12442,2
6432,30
15239,41
15234,35
12515,53
12516,44
12517,55
15230,35
12512,20
15233,59
7427,34
7424,55
7421,58
7428,55
16521,55
16523,51
16522,59
16527,53
12631,59
12630,34
12633,2
6603,35
6604,9
12636,41
6609,59
6438,55
6866,55
16202,53
10856,44
10855,50
10853,57
10851,59
15772,40
16203,54
21031,35
21030,41
21032,59
21034,50
21037,59
21036,53
21039,41
21038,57
19539,36
12187,57
12186,55
12185,33
12184,33
12182,44
2353,53
2350,50
2357,55
17694,55
3738,57
3735,36
3734,33
3730,57
4691,9
4922,54
4692,49
4695,9
2133,49
4697,35
11726,55
11727,59
11724,59
11725,41
11722,54
11723,30
16207,59
11721,59
16388,59
11728,55
5160,3
5162,41
5167,48
5168,35
20784,59
20787,3
17074,9
17075,3
17076,54
17077,39
17071,39
17073,45
4806,54
9697,58
14918,9
14912,3
17766,41
14911,54
20569,34
20564,59
20566,57
20567,44
20561,59
20562,50
10600,52
1798,54
1790,55
1797,33
1794,27
6305,33
15759,33
6849,54
15753,58
6840,59
6841,55
6846,35
6844,41
12150,50
18252,55
18254,30
18257,3
18258,50
6590,40
6591,59
6592,55
6594,52
6595,20
6597,55
6598,30
11057,33
7639,54
7632,3
7631,27
7636,27
7634,40
7635,54
18467,41
16037,54
9841,39
9847,3
9844,41
1537,35
1536,59
1243,41
3091,55
1245,50
1532,57
3094,54
1246,35
16030,52
16740,9
16215,24
4100,49
4105,59
4107,54
4106,49
19241,41
9647,50
16747,41
9641,47
16210,41
18419,30
9640,36
3899,55
3893,53
3890,55
3894,53
3895,59
17616,57
17617,57
5951,54
5950,59
11539,55
5955,54
5954,3
5958,2
8951,9
17224,3
1457,49
17260,36
17264,9
6033,33
6030,55
6035,32
6034,35
9205,35
9207,35
10061,33
10066,41
10067,41
9202,47
2652,41
10068,54
2650,54
9208,35
3039,54
7388,44
7382,54
7381,55
7386,39
7385,33
12374,54
12378,55
12379,59
17223,9
9065,35
9064,39
9066,59
9069,35
10284,59
10282,55
10280,55
21571,54
21574,9
21576,31
3563,41
3564,36
3565,41
3569,59
17489,59
17488,41
4481,30
13393,54
4488,35
146,54
2907,54
147,54
704,3
706,54
707,33
700,33
701,33
702,33
703,51
11883,55
14619,54
11884,52
11888,41
20195,57
5318,9
20191,59
140,52
5313,44
5312,59
5317,44
5316,52
5314,59
13023,41
13021,47
13027,40
13026,57
13025,53
13024,39
3153,41
3152,20
18068,57
17877,36
3157,41
17872,54
3154,41
18062,57
18061,58
11087,27
11086,55
18065,59
20223,59
20221,59
20220,59
20226,59
20228,59
8577,44
8571,41
8572,55
8578,39
8579,53
15258,33
15259,52
12572,52
12573,55
15250,55
12571,39
12574,54
15255,20
7404,52
7407,9
7406,35
19081,9
19087,41
16055,52
19734,36
19737,54
19731,51
16502,55
19732,41
12619,49
6629,33
12616,50
6622,55
6620,59
12610,54
19559,30
12503,30
21019,54
21018,30
21017,57
21016,34
21014,59
19887,59
21012,57
19557,35
19556,48
15227,55
15226,47
4714,48
2332,33
2333,50
2335,52
4712,35
2337,57
2338,59
2339,33
12504,31
3717,9
3711,41
3713,52
17677,41
17674,35
17672,44
17673,41
17671,54
4908,54
2488,52
4901,44
4900,33
2484,59
2482,33
2483,50
12973,54
7437,58
11708,55
20766,54
11705,53
11706,3
11707,41
11700,52
5148,49
5149,35
5146,58
5141,55
123,55
124,9
125,54
126,59
127,30
17012,24
20767,40
17011,41
17015,55
7221,58
15354,44
7956,33
7955,33
7222,9
7953,52
7226,59
5423,55
10342,47
20502,59
15778,51
1181,59
20507,44
7247,54
7245,54
7244,59
7240,41
9160,59
10694,49
9163,35
15886,57
15733,44
15732,57
6825,33
15881,59
6827,33
15739,41
15889,57
15888,59
10545,36
10544,53
10547,54
10541,55
10542,33
10548,41
6674,53
12646,9
14282,54
14932,54
14933,55
14934,33
8810,57
18904,55
18906,41
18271,35
6670,52
8219,52
6495,59
8748,41
8747,3
8745,59
8212,58
8742,44
8741,53
8740,57
7650,41
6496,52
7657,33
6491,59
8176,35
16086,44
4249,54
939,41
9566,44
15389,49
9869,55
12271,52
10746,58
9861,55
9860,59
4241,33
9867,55
9866,9
14427,40
11144,41
930,30
14423,41
937,55
11149,30
1519,35
1512,41
14551,33
16159,55
5389,9
6964,58
11832,49
11833,41
11551,35
11550,51
11553,35
11555,3
14842,9
11559,30
11558,3
11831,39
19674,50
5976,52
19506,30
19507,54
16332,41
21047,44
19854,50
21042,57
16337,52
16266,59
16264,55
260,36
16262,54
16263,59
16269,59
6010,59
6014,59
6017,59
6018,57
14995,44
17248,36
17247,39
17246,9
17245,3
17241,35
9263,57
10049,39
9260,59
9267,59
9266,33
10738,49
10040,44
983,55
10042,51
9268,27
986,59
10046,52
18962,54
12398,39
12399,35
12397,39
12394,36
12395,36
12390,55
12391,52
11940,39
9088,54
9087,41
9081,9
3509,30
5089,52
5083,33
5082,51
5081,41
5080,41
3505,47
5085,33
5084,44
2671,41
2672,35
2674,59
2677,35
2929,59
2928,33
2920,27
2924,41
2927,51
2926,51
5331,55
5330,45
5332,54
5335,41
5334,35
5339,53
18590,54
18591,44
18595,39
13041,54
13043,41
13045,3
13046,3
18040,41
18732,59
18730,41
15077,33
18048,59
18738,30
17812,54
17813,30
17810,51
17811,52
17816,30
3176,41
20249,59
20241,53
20247,9
724,54
725,39
722,33
728,50
1160,50
1169,40
6549,52
470,27
1363,33
1360,27
5250,49
12806,3
12551,53
8556,33
12803,41
15276,54
8555,33
15278,54
8005,59
8558,54
8559,52
8000,41
8001,59
5257,59
17687,51
791,35
5255,30
17685,44
7469,54
7468,52
7462,52
7466,50
7465,50
7464,41
19719,54
19713,54
19712,44
19711,20
19710,59
16077,30
16076,45
16075,3
16074,39
10899,35
10893,54
10892,41
10891,59
10897,50
10895,41
10894,27
2781,33
4930,50
4732,53
4733,54
4735,45
2316,50
4739,45
2312,55
2310,45
5854,41
5850,3
5858,35
3772,27
3771,44
3770,3
3777,55
17651,54
3775,54
3774,33
3779,36
17659,55
4654,3
4657,49
13543,39
4659,54
17384,9
16380,34
11768,35
11736,59
16385,59
19572,55
19571,34
16386,59
7880,59
7883,50
11767,55
7887,44
11765,39
20744,54
17031,59
20746,52
20747,59
17034,34
17035,44
17036,36
17037,50
17038,35
17039,35
108,33
109,55
100,58
105,8
11121,30
21291,55
21293,2
21292,35
21295,44
21297,55
21298,57
20523,50
20525,51
20527,57
20529,50
10387,27
10385,9
10381,50
10388,35
16925,41
16926,3
16921,57
16923,54
16922,39
7264,53
7267,33
7266,33
16929,3
7260,41
7263,35
12235,39
6205,33
12237,54
12236,41
12231,57
6201,36
6202,54
6208,48
3999,54
15719,59
6809,52
15717,51
6807,41
15715,59
7510,35
15861,41
6801,33
10563,35
9745,49
10561,50
10566,54
9742,41
10564,59
21435,59
21437,59
21436,59
21431,53
21430,57
8835,9
18922,41
18921,41
18920,35
8830,55
16670,34
7678,54
7679,35
7676,52
7674,58
7672,41
7673,55
7670,20
16677,41
1759,44
1752,44
1751,55
1285,50
1284,52
1287,54
11168,59
1280,55
1283,57
11166,45
11160,9
11161,41
14402,33
8765,30
1579,35
8761,49
8760,49
684,35
1571,54
686,50
1577,54
8768,27
1575,54
682,41
13834,8
6157,41
12875,36
8050,55
5629,52
5627,32
5624,52
5620,9
8493,30
8491,33
8490,33
8497,41
8496,41
5994,59
5991,44
11579,35
11578,44
11575,41
11574,3
5998,9
11571,33
11570,52
11867,41
19380,41
19381,54
19383,55
19386,41
19387,35
5660,55
15032,33
6783,52
6785,57
6784,9
6787,50
6789,41
6788,41
14900,54
7888,35
247,41
246,36
19968,41
16718,55
242,30
19964,35
16717,33
16246,34
16247,54
249,35
16241,9
19962,41
16711,55
12005,49
12003,35
12001,33
9539,9
9538,51
9240,33
9535,35
9242,31
9532,3
9531,33
9246,54
15037,54
3699,54
3694,9
3695,57
3697,59
16495,55
3526,9
3520,9
3528,3
16244,44
10714,54
10715,34
10717,35
10710,49
2699,54
2695,55
2693,59
2691,50
14875,49
14876,49
14873,39
14872,49
13067,35
13064,50
13062,40
13060,41
18718,57
18719,50
18713,52
17839,41
20264,58
20262,39
20261,45
17834,59
17835,51
20269,59
17837,54
1147,9
1148,35
7884,59
7199,35
7193,44
7192,57
7191,59
7190,57
7196,47
11,59
10,54
13,50
767,54
8028,33
8029,3
12829,55
15299,33
12824,27
8023,54
15294,41
15295,52
15292,47
8027,52
12822,41
12823,45
7441,53
7443,55
7442,55
7444,44
7449,52
8184,39
4286,49
4285,33
6873,54
4288,59
5090,59
381,41
387,54
388,50
389,55
10427,52
4751,53
4755,50
4756,36
5873,41
19773,3
11299,41
5876,54
5875,51
11292,41
11291,9
11297,35
17632,2
17633,39
17630,57
3751,59
3750,33
3755,52
3757,33
4632,3
4630,35
2194,53
2196,55
2198,54
4638,36
11743,9
11744,54
11746,39
11748,54
19663,9
14417,34
20721,30
20894,59
20896,53
20725,41
20898,55
20728,59
168,55
169,50
13290,48
13291,30
166,33
167,50
160,50
162,41
163,33
4814,50
6198,59
6199,55
2737,35
20090,30
20095,30
9187,59
9184,55
9182,9
9181,36
10367,35
10361,54
9189,59
16903,35
7209,27
16909,40
16908,58
11967,44
12213,41
6223,54
12211,34
9413,54
12216,55
12215,30
6225,41
12219,51
15841,55
15840,36
10509,54
10508,9
9760,36
9761,36
9764,3
10500,52
9769,9
10505,35
10506,35
21413,59
21412,50
21411,54
12122,9
21416,59
21415,59
21414,59
21419,41
8859,57
8858,57
6376,36
8853,54
8850,35
8857,35
8855,41
10416,49
5274,58
5276,47
5270,30
5272,39
5273,48
5278,35
18360,35
18362,39
19742,50
1550,9
11109,59
3038,9
1554,50
3034,35
19744,41
11100,9
11101,54
11106,50
11107,41
11104,41
19033,3
15591,55
8702,59
15593,54
15595,54
5805,9
15597,54
15596,41
15598,55
8708,50
201,57
13854,40
19254,59
5604,33
19255,41
5600,59
5603,33
5602,52
5609,39
5608,51
4690,9
19927,30
16409,54
17140,35
138,44
15335,41
12454,41
12457,3
6427,55
6420,52
18859,41
6422,55
6428,3
6257,50
6767,41
6765,59
6764,39
6763,54
6762,55
6761,33
9977,55
9976,41
9975,9
9973,59
9971,54
9970,52
10311,41
9978,41
16734,35
16735,59
16737,54
16739,30
12024,30
12027,39
12022,57
19902,41
225,39
16221,57
12028,35
220,39
11395,55
11794,49
2505,55
2504,59
2500,54
17174,41
17171,54
5048,52
5044,54
5043,52
17178,54
9515,3
10773,3
9510,30
10774,39
10779,3
9519,59
11829,41
14679,20
18557,35
18554,41
11826,35
14672,55
18882,51
11822,9
13089,41
13085,54
15053,59
18778,41
5183,3
18773,30
18774,41
3204,35
10057,54
20284,59
20286,59
1994,41
10196,57
10197,41
10192,30
10191,36
1128,50
1122,59
1123,55
1124,34
1125,36
15109,59
15107,54
15104,52
15103,55
18085,30
18080,41
8040,20
8514,51
8044,3
8513,54
8510,41
8047,44
8048,59
8518,41
12848,3
12842,3
12843,8
12841,58
12846,49
5097,55
4776,49
4777,50
4774,55
4775,52
4772,54
4773,34
13649,3
4779,27
15669,57
5818,31
5819,49
19029,59
19758,41
5810,3
5815,58
19751,54
19022,39
17618,41
17619,34
17349,41
17346,35
17347,41
17612,41
17342,35
17343,39
17340,41
17341,35
4610,59
4613,54
4615,55
4617,45
13507,35
20708,44
20709,30
144,48
145,55
142,57
143,33
20878,30
20879,44
10358,39
20706,50
10359,35
16695,35
16698,34
3342,30
5452,50
17408,30
2711,55
2714,54
2718,50
5455,41
10699,34
7220,55
10349,59
10348,30
7225,54
5456,55
7950,3
7229,50
9165,9
10693,9
10347,3
9161,54
7958,40
16969,49
16968,30
16961,49
16963,3
16962,45
16964,36
10687,35
6248,50
12278,39
6240,40
12270,35
6242,44
6243,44
6244,52
12274,39
6246,55
12276,41
10527,41
10524,44
10529,59
9700,58
9704,3
9706,9
9707,34
21479,59
14993,55
8873,35
6601,34
8879,44
14998,33
18963,41
21474,59
21477,35
12632,39
828,33
820,41
8163,49
12490,35
12492,54
6972,34
5253,9
1711,30
14199,3
1716,33
1715,35
1714,33
5258,35
1718,41
15821,53
15823,57
15822,34
14440,35
18342,55
11123,39
13946,3
11126,55
11128,44
10752,35
5533,41
17979,35
17978,54
18148,3
17975,52
3013,54
17973,55
17972,57
8728,49
8722,54
8725,3
8724,33
8726,9
4189,59
13870,55
4182,41
13874,41
4184,59
5663,33
5662,33
5661,39
11808,9
5667,54
5665,54
5669,52
6402,54
15312,41
15311,55
15310,3
6407,35
15315,44
15314,41
18,41
8186,3
7765,3
7766,33
7767,9
7761,33
7762,44
7763,54
7768,33
3905,33
3900,50
3902,3
3903,57
3908,53
3909,50
6747,44
6746,30
6741,27
6740,30
6743,57
6748,55
9959,54
9954,9
9956,55
9953,35
9952,55
19256,54
16201,9
16750,35
202,44
16206,59
16755,9
19258,55
12042,59
12040,39
21469,41
12046,30
12044,55
12045,54
12048,55
12049,54
835,56
8880,41
3651,33
3652,55
2526,54
2520,41
2522,49
2529,9
2528,54
11465,41
11464,41
11461,3
11460,3
11468,20
10071,41
5060,55
17152,36
17151,54
17157,36
17156,36
17155,47
17405,30
17406,39
17403,35
2748,50
4408,9
4404,44
4407,2
4401,55
9572,57
9570,41
9577,33
9576,59
920,59
922,55
9578,33
924,58
925,3
10756,58
10757,58
14839,45
5392,9
5390,55
5396,41
5394,35
11802,34
5398,9
20119,59
20118,59
20114,54
20117,59
20112,59
12827,41
787,35
9393,49
9392,41
783,59
9399,59
9398,35
18575,41
18576,41
18577,41
18570,49
15049,39
15126,59
15120,54
15121,36
15122,54
15128,41
7158,9
7157,59
7155,55
7154,35
10242,33
18751,41
18752,30
18754,30
12860,50
12861,41
12862,59
12866,35
8069,30
12869,59
8064,36
7484,55
7487,33
7481,55
7483,44
7482,54
780,52
7488,40
781,44
2898,41
2897,41
2896,54
2890,54
1104,55
1105,55
1102,9
1103,41
1452,57
5244,30
1898,36
1108,34
1897,3
13136,55
2137,49
4920,44
4798,54
4794,59
4795,47
4796,40
4797,52
4791,57
4792,50
5835,35
2130,47
5830,9
11256,36
11257,55
11255,55
11252,55
11253,41
11251,41
19009,50
19006,41
10919,50
11787,58
11789,39
14969,53
17364,41
17365,35
6837,50
12783,49
12785,49
8890,53
10321,49
2779,33
10322,35
10324,49
4893,55
2771,33
2772,33
2773,33
2775,30
4894,55
16415,9
16946,55
16417,40
7979,27
16410,59
16941,55
7975,27
7974,54
7977,54
9146,34
7970,49
9497,51
21189,59
6267,35
12255,52
12250,55
21181,57
21182,57
21187,3
12258,52
17097,35
17095,55
17098,9
17099,41
9720,35
20337,59
9728,34
21325,59
21324,50
21455,40
21454,55
21453,40
21451,59
21322,53
846,59
7529,30
3463,49
842,35
8899,52
8898,33
8895,35
8893,52
8892,50
849,54
3468,49
20583,59
20586,50
20584,51
1581,54
20339,59
1584,51
5118,30
1739,32
19360,54
1731,3
5231,9
1732,55
5234,41
1734,50
5236,58
5237,39
13126,33
13124,41
13122,57
15808,54
15807,57
15804,35
15803,41
15801,35
15800,34
3071,41
3072,54
3073,9
3077,54
18321,36
14315,41
14316,33
14310,55
1598,35
18326,57
20324,53
17958,41
20321,54
17952,39
17950,41
17957,54
17956,54
20328,55
12716,55
12717,41
5641,41
5643,41
5644,54
5647,55
8068,36
489,30
484,44
483,59
480,54
6460,33
6461,55
12413,49
6463,41
12415,35
6465,55
6466,59
7746,33
7747,41
7749,41
3922,59
19491,35
3920,54
3926,55
19499,30
3928,35
6723,55
8306,35
6721,54
6726,41
6725,41
8300,44
9072,55
6729,59
8309,20
14,59
9930,52
9937,52
9936,33
16779,39
16770,39
19270,55
19272,41
16777,3
12068,41
6091,39
6090,9
6093,41
6092,54
12064,33
6094,59
6096,54
3672,50
3673,41
3676,57
3674,33
2543,54
2542,45
2540,54
21114,50
2544,55
2549,54
2548,50
1456,47
11443,59
11441,41
11440,32
11447,35
11446,3
11444,30
11449,54
3580,33
5002,35
3582,57
3584,49
3585,59
3587,41
3589,41
1101,53
17429,30
3290,20
17134,41
903,9
4429,30
904,55
13333,9
4420,52
4425,41
9559,35
9558,57
9551,40
9554,3
9557,54
9556,53
6218,2
20138,53
20132,59
20137,54
20135,44
16953,49
11861,39
8935,44
11863,41
11862,35
8930,33
11864,49
18514,49
11866,35
18519,3
14818,45
15141,59
15146,41
15144,59
15145,44
15149,41
7177,9
8628,41
2917,9
19850,59
1696,36
1694,55
1692,30
1693,39
12888,41
12889,55
12886,55
12885,55
12883,20
12880,39
12468,3
15309,54
14761,54
6848,50
1814,33
1477,41
12465,3
1478,9
12460,41
6410,41
4228,33
12462,35
12463,49
4220,33
4223,55
5586,55
27,50
5582,57
5583,53
22,30
23,55
15757,57
5309,41
11274,55
11276,9
13688,45
11270,41
11271,45
11272,55
11273,30
15565,54
11279,41
19856,35
19062,58
19069,35
5304,41
3912,41
19480,49
8502,33
2281,54
19681,41
19680,59
19683,41
6730,33
4829,36
10905,3
10904,47
10907,59
8317,52
10901,41
17304,3
17305,3
10909,54
10908,54
9124,35
9127,59
10306,35
6737,55
10302,41
16432,52
16430,41
16437,33
16434,55
7913,33
7912,55
7914,44
7980,55
6288,52
8234,39
6280,33
12138,54
6282,55
6283,50
20833,59
20836,59
20837,34
20834,51
185,35
7984,51
20838,59
21303,35
21302,34
21301,55
21300,44
21308,59
10622,35
868,55
11628,33
3449,3
861,59
3446,3
865,54
3440,35
867,9
866,33
2756,52
2025,3
2026,44
2027,54
2020,57
2750,50
2751,59
19655,53
2028,50
2029,34
9337,55
5216,58
5214,35
5215,9
5212,49
5210,9
14156,51
10404,54
14154,54
5219,59
9332,41
13105,39
13103,54
18307,44
14485,41
18303,57
18302,3
18300,54
18658,41
18309,57
18308,52
17930,36
17933,58
3056,20
3053,9
20308,44
20309,34
20304,53
20300,59
20302,59
212,52
15688,33
17752,55
15680,34
15682,54
1317,59
1316,55
1315,55
1314,50
1313,54
1312,35
1311,52
15425,41
6447,50
15427,59
6917,33
15421,49
12432,36
6912,35
6441,54
15429,36
15359,40
7728,57
7729,55
7722,55
7723,50
7725,27
7726,59
3948,54
12079,44
19478,9
19474,52
19475,59
3944,33
19473,41
3946,50
6709,33
6708,47
6701,52
8327,54
6702,20
6705,33
8320,54
6707,20
8322,54
9914,53
12073,39
4055,3
4052,41
4051,45
3612,49
3619,55
2569,53
2568,40
2561,57
2560,53
2562,59
2565,49
2567,44
2566,57
11429,44
11428,33
11425,36
11424,52
5029,57
17440,58
17115,54
17442,9
17113,54
5021,33
5020,41
4440,33
4446,33
4447,54
960,41
963,55
968,59
969,45
20151,34
20159,39
20391,59
3092,39
3093,9
20467,49
3096,41
1244,33
3095,54
10467,35
10464,36
10462,54
7320,33
8912,33
18539,49
8916,41
18828,50
8915,44
11847,41
18531,35
8919,41
11843,35
11841,41
15161,41
15162,55
7113,59
7111,41
7110,41
7115,50
7119,45
1963,3
18795,30
1678,51
1679,51
1675,3
1676,41
1677,59
1673,20
14744,44
11966,52
1412,9
1414,41
4201,41
4204,54
4205,53
12788,9
5564,2
5565,59
5566,50
5567,54
5561,3
5563,53
302,9
304,54
11210,41
11211,54
7296,35
19045,58
19044,58
19042,41
19041,36
3356,41
15244,30
4898,35
4892,44
4890,41
16638,27
16185,35
16635,59
16188,49
16633,57
12748,36
6115,59
6111,49
12743,9
6113,55
17328,9
17329,30
10921,40
10926,53
10925,52
10924,59
10928,54
7930,35
7935,41
7286,33
7937,36
9454,54
9107,9
9104,2
9450,35
9103,57
9453,9
16459,55
16458,57
16989,39
21148,57
16983,41
16450,55
16981,39
21146,34
16987,36
21140,41
16985,3
21142,34
12298,54
16419,54
12296,59
12294,44
20811,54
20812,59
20813,59
20814,57
20817,57
6264,30
21369,35
21360,59
21491,39
21490,59
17589,55
6612,55
3422,54
3420,50
3425,55
2000,35
2001,9
2006,35
2005,59
4585,41
4584,30
4586,51
4581,50
4583,55
4850,55
18497,49
15450,3
18495,34
14177,54
18493,30
18490,9
14178,9
11989,39
12259,39
11982,41
6965,9
11980,57
11981,39
6619,36
8629,49
15901,33
13168,35
10584,35
6968,41
13163,20
13165,52
11183,35
12489,2
18674,35
17915,35
8623,35
17911,41
20368,59
20363,44
20367,59
20364,57
20365,59
1087,59
1085,35
1084,50
1082,2
1080,44
1088,39
12987,2
12981,55
12980,41
12988,55
5993,50
18155,59
449,50
1339,55
7516,44
1335,41
442,54
441,39
447,55
1332,35
6930,54
6931,33
8699,3
15406,34
6935,35
8126,54
8125,59
6939,49
8691,54
8690,54
8692,3
7707,27
7704,41
38,59
7702,33
37,44
36,33
7709,33
21321,35
19180,51
19181,54
8349,35
8342,3
8340,57
8347,9
8344,36
541,49
3466,36
844,54
3461,9
4075,36
4074,9
840,41
4071,35
5796,30
19450,50
19451,54
3960,41
3961,54
19459,44
3968,59
5798,9
3639,9
3637,50
3634,50
3632,54
3633,50
3630,9
3631,52
3469,9
848,44
11407,44
11405,55
11403,30
11402,54
11400,54
19983,41
19981,55
19986,9
19984,54
19238,35
19989,35
17462,35
4465,41
945,30
940,58
941,41
20652,34
20176,50
20174,50
20170,34
16848,44
12176,52
6325,44
6324,33
12172,54
12173,41
12171,55
12178,41
12179,35
10449,35
9661,41
10119,57
10445,41
10446,41
10447,53
10112,54
10442,55
9668,41
8978,35
8979,50
8970,59
8972,59
8975,54
8976,53
8977,55
5870,45
7139,59
7130,54
7133,59
