1032,5
1033,4
1030,49
4378,44
4372,7
4370,13
4371,17
4376,18
4374,6
14549,33
11060,59
11063,1
14542,42
14545,33
14544,27
14547,33
15494,41
15495,28
8662,35
17899,39
8666,54
8667,35
17892,48
17896,49
4080,9
13790,11
4084,22
4085,16
4088,29
4089,29
11322,39
11320,18
11327,54
11324,54
5729,33
5722,33
19136,11
5720,33
5721,33
5727,49
5724,0
5725,25
11498,0
11499,28
11490,54
11492,41
11494,32
11497,53
8085,11
8087,34
8080,35
8089,17
19790,13
16569,59
19796,1
19799,1
16561,44
16563,12
12679,51
12674,4
12677,5
6647,33
6641,50
6642,4
12672,4
10811,49
6184,30
10817,6
10816,29
7802,35
21078,11
19860,51
21077,59
21076,48
21071,1
16304,9
21073,1
19866,12
12531,59
2396,33
2397,33
2393,7
2391,33
2398,6
4135,11
21219,28
21218,7
21211,59
21210,41
21215,50
21214,44
2722,29
1858,39
3841,6
1853,32
5690,54
2173,53
2175,17
4965,17
4964,41
4963,5
1933,9
1932,21
3263,53
5431,53
5128,14
3264,11
1934,0
3269,18
5125,30
5126,53
5127,39
5121,11
5123,30
1429,31
9192,29
13231,9
13236,48
13237,49
14220,39
14957,45
14954,4
14736,11
18210,11
14959,45
20038,39
20039,54
20037,12
20034,31
20035,17
6886,12
6887,12
6884,12
6880,25
6881,33
6888,27
1209,11
1208,55
1205,59
1207,35
1201,0
1200,14
1203,41
15571,1
15570,32
15575,31
8276,6
15579,9
15578,9
8270,32
16094,0
16097,49
1351,7
461,33
6668,13
12204,32
6669,28
12205,12
1354,24
9809,9
7584,9
9804,49
7583,9
18120,43
12202,53
12203,42
6483,58
12654,36
15391,34
6481,16
4149,32
4145,12
4144,33
4146,51
4141,43
4143,53
4142,25
3856,12
3857,6
3853,25
6485,25
14859,6
3858,33
19667,32
5964,0
5965,11
16173,29
16170,16
19651,15
19304,13
16177,58
19654,54
16175,29
19308,4
5914,33
19658,35
16140,29
5911,28
5910,12
5913,4
5912,59
16327,31
17559,12
17558,52
17556,32
17554,33
17221,10
17551,1
19844,48
4554,15
4555,39
4552,3
4551,6
11689,23
11685,50
11684,44
11687,23
11683,44
17540,26
8866,53
20628,46
20624,3
17545,32
8865,32
21408,1
14984,22
16796,12
16797,4
16794,3
16795,4
16792,6
8860,14
8861,29
16798,52
16799,7
12087,11
6075,16
12085,59
6073,14
12083,55
12080,9
21405,28
6078,44
20959,31
20489,1
20488,32
2613,15
2611,27
20480,44
20954,46
2619,46
7346,33
7344,16
7342,11
7341,40
10794,24
10027,13
10796,49
10025,12
10790,11
10023,14
7349,6
13435,16
12338,35
12339,12
12334,32
12336,9
12331,1
12333,39
7008,29
9029,32
7001,16
10243,33
9027,1
9020,5
10245,55
18682,41
21538,17
21539,39
18688,55
18689,30
21532,9
741,51
743,55
745,12
748,11
2948,41
2946,1
2945,24
2944,40
5357,38
5356,7
1052,31
5354,44
5352,11
5351,6
5350,51
1059,32
5359,25
5358,26
4310,1
4313,33
4318,18
15067,50
11047,7
11046,44
14563,11
11041,1
18028,32
18029,11
3118,53
3117,53
3115,30
3111,39
3110,31
15961,5
15963,1
15964,9
15967,53
15968,5
15969,34
8644,29
8641,39
6559,53
5740,5
5741,13
5742,33
5743,12
5744,14
5746,55
11300,13
5749,57
11302,25
11305,25
11306,52
11307,28
21040,1
17874,49
15217,24
12534,9
12532,18
15213,54
15210,1
15211,28
12538,12
16098,19
16549,6
16091,1
16093,55
16095,3
16546,46
16545,34
16096,58
12659,25
12658,52
12652,5
12651,2
6661,6
12657,9
12655,48
6665,11
10879,44
10870,52
10873,49
10872,17
10874,12
10877,6
10876,35
19515,34
16890,32
16893,22
16324,34
19511,39
19510,29
19512,58
21053,14
21051,18
21050,55
21055,46
16176,11
2379,6
2374,9
2375,11
2376,41
2370,53
21237,43
21236,28
21234,32
21233,25
21232,28
17873,1
21238,14
1877,13
1875,30
1872,25
1873,33
1871,3
2118,41
2110,58
2112,50
2114,18
2115,48
2116,55
14028,20
13708,53
1919,16
1918,24
17054,30
17052,9
17053,11
3287,12
1910,21
3285,31
1912,58
1917,34
5105,44
13210,1
13211,1
13212,1
13214,14
11136,18
18375,49
10499,28
10498,11
18372,31
883,46
882,12
18239,1
18238,11
14978,51
14974,9
14975,53
889,39
14970,8
18236,5
18234,30
20546,18
20012,39
20545,59
4015,47
20548,59
356,55
9884,53
20943,4
15397,29
353,48
352,48
6616,5
6869,24
15396,29
6864,6
6865,59
15777,15
20945,1
6860,52
6861,33
6862,6
6863,55
9580,33
7352,11
9238,7
9239,12
8255,12
8254,32
1269,55
8252,3
1263,9
1260,50
8259,12
8258,20
1265,4
1264,4
5102,27
8788,33
9235,28
15511,53
15510,29
8781,1
8780,1
15515,59
1913,36
8785,33
8784,6
7618,26
7611,30
17058,39
17059,49
8430,53
8432,51
8435,53
15584,48
8438,11
9142,49
9825,32
9827,33
9822,36
9829,9
5366,53
6125,30
6124,12
3008,6
15296,53
6123,25
12596,43
8512,11
8045,14
4129,30
12592,9
4123,59
6129,43
4120,18
4127,41
4125,36
5689,1
5684,21
5687,33
5686,12
5680,7
5682,28
9147,54
11515,11
11514,5
11510,6
19679,1
5973,0
5972,49
16152,12
5977,42
16155,49
5975,1
5974,12
17201,3
17206,0
887,47
18231,31
2585,30
2584,33
2583,12
2580,32
14971,28
16285,29
20013,39
6059,51
6055,4
6054,29
6056,11
6051,44
10000,53
2638,11
10002,1
16461,32
2635,19
2637,11
10008,25
2630,6
16463,10
9599,6
9229,29
9590,53
9220,39
12352,32
12353,52
12350,5
12351,47
12356,24
16045,44
12355,48
10261,9
10262,36
10264,3
10265,3
9049,32
9048,18
9040,6
9047,11
9045,5
9044,33
3545,14
3547,11
3542,58
3543,18
21553,34
21550,11
21551,34
21556,19
20976,13
20975,43
20974,4
20973,28
20972,7
2965,16
2964,0
768,11
2961,29
2960,46
2963,32
2962,32
762,5
2968,31
764,5
5379,11
1078,36
1076,0
1074,11
5376,3
5371,58
1070,32
1071,6
13005,11
13007,9
13006,33
13003,42
13008,9
9274,4
4338,25
4339,5
4337,44
4333,50
4330,32
4331,33
3131,9
18009,21
3133,9
14587,5
14586,33
3139,20
18001,9
14582,26
20207,46
20206,46
17857,11
17853,5
15988,50
15989,22
15987,22
15984,23
15985,8
15980,32
15981,4
5767,49
5762,10
15180,28
15188,13
15189,25
15326,43
6436,45
15325,53
12442,2
6432,30
15239,54
15234,56
12515,53
12516,25
12517,53
15230,27
12512,55
15233,28
7427,53
7424,49
7421,22
7428,22
16521,12
16523,51
16522,59
16527,53
12631,28
12630,34
12633,2
6603,45
6604,51
12636,10
6609,32
6438,18
6866,49
16202,59
10856,44
10855,50
10853,4
10851,43
15772,4
16203,11
21031,0
21030,51
21032,32
21034,14
21037,32
21036,59
21039,5
21038,43
19539,49
12187,4
12186,12
12185,33
12184,33
12182,44
2353,14
2350,25
2357,53
17694,12
3738,43
3735,36
3734,33
3730,43
4691,16
4922,53
4692,16
4695,16
2133,46
4697,5
11726,53
11727,32
11724,47
11725,53
11722,1
11723,48
16207,29
11721,46
16388,32
11728,53
5160,3
5162,16
5167,48
5168,10
20784,59
20787,3
17074,49
17075,0
17076,1
17077,39
17071,39
17073,45
4806,11
9697,21
14918,9
14912,3
17766,1
14911,1
20569,46
20564,28
20566,28
20567,44
20561,28
20562,43
10600,23
1798,11
1790,12
1797,33
1794,6
6305,33
15759,33
6849,24
15753,34
6840,46
6841,12
6846,35
6844,54
12150,46
18252,53
18254,48
18257,3
18258,14
6590,6
6591,7
6592,18
6594,15
6595,35
6597,53
6598,30
11057,33
7639,11
7632,0
7631,6
7636,6
7634,32
7635,11
18467,11
16037,11
9841,58
9847,3
9844,12
1537,19
1536,32
1243,51
3091,53
1245,14
1532,4
3094,11
1246,49
16030,52
16740,9
16215,24
4100,29
4105,29
4107,11
4106,16
19241,11
9647,25
16747,54
9641,53
16210,50
18419,17
9640,1
3899,53
3893,53
3890,53
3894,25
3895,32
17616,32
17617,4
5951,55
5950,43
11539,18
5955,11
5954,26
5958,2
8951,22
17224,3
1457,29
17260,58
17264,24
6033,33
6030,12
6035,4
6034,50
9205,42
9207,48
10061,33
10066,51
10067,55
9202,16
2652,1
10068,6
2650,11
9208,30
3039,11
7388,8
7382,1
7381,53
7386,1
7385,33
12374,11
12378,12
12379,44
17223,49
9065,36
9064,1
9066,43
9069,26
10284,46
10282,46
10280,46
21571,11
21574,9
21576,2
3563,54
3564,16
3565,42
3569,59
17489,32
17488,12
4481,48
13393,11
4488,0
146,6
2907,11
147,6
704,48
706,11
707,33
700,33
701,33
702,33
703,12
11883,53
14619,1
11884,52
11888,11
20195,59
5318,16
20191,59
140,52
5313,13
5312,32
5317,15
5316,13
5314,32
13023,1
13021,2
13027,28
13026,8
13025,52
13024,39
3153,11
3152,20
18068,43
17877,36
3157,12
17872,1
3154,12
18062,8
18061,21
11087,27
11086,12
18065,32
20223,46
20221,59
20220,29
20226,18
20228,43
8577,44
8571,24
8572,12
8578,39
8579,25
15258,33
15259,23
12572,23
12573,53
15250,18
12571,9
12574,1
15255,20
7404,52
7407,12
7406,48
19081,9
19087,29
16055,52
19734,22
19737,11
19731,51
16502,53
19732,6
12619,7
6629,33
12616,7
6622,53
6620,28
12610,1
19559,48
12503,38
21019,17
21018,30
21017,4
21016,46
21014,59
19887,32
21012,59
19557,39
19556,48
15227,53
15226,53
4714,48
2332,33
2333,25
2335,52
4712,39
2337,28
2338,32
2339,33
12504,31
3717,58
3711,41
3713,23
17677,51
17674,35
17672,25
17673,5
17671,1
4908,1
2488,52
4901,44
4900,33
2484,44
2482,33
2483,7
12973,1
7437,22
11708,53
20766,24
11705,25
11706,0
11707,38
11700,25
5148,49
5149,38
5146,21
5141,12
123,53
124,9
125,1
126,25
127,30
17012,24
20767,28
17011,2
17015,53
7221,36
15354,44
7956,33
7955,33
7222,16
7953,14
7226,7
5423,53
10342,29
20502,28
15778,51
1181,25
20507,13
7247,11
7245,6
7244,32
7240,54
9160,29
10694,17
9163,0
15886,32
15733,44
15732,7
6825,33
15881,28
6827,33
15739,12
15889,4
15888,28
10545,58
10544,7
10547,6
10541,12
10542,33
10548,54
6674,53
12646,11
14282,6
14932,11
14933,53
14934,33
8810,8
18904,22
18906,42
18271,3
6670,52
8219,23
6495,28
8748,12
8747,0
8745,46
8212,21
8742,44
8741,47
8740,43
7650,1
6496,44
7657,33
6491,43
8176,17
16086,25
4249,1
939,29
9566,44
15389,29
9869,53
12271,25
10746,58
9861,53
9860,43
4241,33
9867,18
9866,24
14427,32
11144,11
930,30
14423,12
937,49
11149,48
1519,48
1512,5
14551,33
16159,12
5389,9
6964,21
11832,34
11833,12
11551,39
11550,51
11553,42
11555,3
14842,49
11559,30
11558,3
11831,9
19674,7
5976,23
19506,48
19507,11
16332,12
21047,13
19854,14
21042,4
16337,23
16266,43
16264,53
260,54
16262,1
16263,32
16269,32
6010,32
6014,59
6017,32
6018,59
14995,44
17248,58
17247,9
17246,39
17245,3
17241,49
9263,8
10049,41
9260,32
9267,28
9266,33
10738,29
10040,44
983,53
10042,51
9268,6
986,46
10046,15
18962,1
12398,9
12399,48
12397,16
12394,16
12395,16
12390,55
12391,52
11940,9
9088,11
9087,41
9081,12
3509,48
5089,47
5083,33
5082,51
5081,38
5080,12
3505,16
5085,33
5084,44
2671,42
2672,42
2674,59
2677,20
2929,32
2928,33
2920,6
2924,24
2927,51
2926,5
5331,12
5330,45
5332,1
5335,11
5334,49
5339,25
18590,11
18591,25
18595,9
13041,11
13043,1
13045,3
13046,0
18040,5
18732,32
18730,5
15077,33
18048,46
18738,30
17812,11
17813,30
17810,51
17811,44
17816,30
3176,42
20249,46
20241,7
20247,9
724,11
725,1
722,33
728,7
1160,14
1169,33
6549,47
470,33
1363,33
1360,27
5250,29
12806,0
12551,53
8556,33
12803,24
15276,1
8555,33
15278,6
8005,32
8558,11
8559,15
8000,53
8001,28
5257,29
17687,51
791,54
5255,48
17685,44
7469,24
7468,52
7462,52
7466,47
7465,14
7464,5
19719,1
19713,1
19712,13
19711,42
19710,32
16077,30
16076,45
16075,39
16074,9
10899,35
10893,11
10892,12
10891,32
10897,32
10895,41
10894,42
2781,33
4930,14
4732,7
4733,11
4735,45
2316,25
4739,45
2312,55
2310,45
5854,29
5850,3
5858,39
3772,6
3771,44
3770,3
3777,53
17651,1
3775,11
3774,33
3779,16
17659,12
4654,3
4657,29
13543,9
4659,11
17384,49
16380,34
11768,48
11736,32
16385,32
19572,12
19571,29
16386,32
7880,32
7883,25
11767,53
7887,44
11765,58
20744,11
17031,50
20746,25
20747,28
17034,46
17035,44
17036,22
17037,50
17038,35
17039,20
108,33
109,22
100,58
105,48
11121,48
21291,12
21293,2
21292,5
21295,13
21297,12
21298,59
20523,59
20525,51
20527,28
20529,14
10387,6
10385,9
10381,14
10388,31
16925,11
16926,3
16921,4
16923,1
16922,12
7264,18
7267,33
7266,33
16929,3
7260,38
7263,39
12235,9
6205,33
12237,1
12236,12
12231,43
6201,49
6202,55
6208,48
3999,11
15719,32
6809,15
15717,51
6807,42
15715,59
7510,35
15861,11
6801,33
10563,16
9745,29
10561,14
10566,1
9742,11
10564,59
21435,59
21437,28
21436,59
21431,59
21430,43
8835,9
18922,38
18921,1
18920,42
8830,12
16670,34
7678,1
7679,42
7676,23
7674,58
7672,38
7673,18
7670,10
16677,1
1759,13
1752,44
1751,52
1285,14
1284,52
1287,6
11168,52
1280,12
1283,8
11166,45
11160,49
11161,11
14402,33
8765,30
1579,35
8761,29
8760,29
684,48
1571,6
686,43
1577,1
8768,6
1575,1
682,11
13834,40
6157,11
12875,22
8050,53
5629,15
5627,53
5624,52
5620,54
8493,30
8491,33
8490,33
8497,11
8496,11
5994,28
5991,44
11579,5
11578,13
11575,53
11574,0
5998,36
11571,33
11570,52
11867,51
19380,38
19381,11
19383,12
19386,5
19387,35
5660,53
15032,33
6783,52
6785,32
6784,16
6787,52
6789,12
6788,24
14900,11
7888,48
247,1
246,30
19968,12
16718,12
242,48
19964,35
16717,33
16246,34
16247,11
249,48
16241,9
19962,12
16711,53
12005,46
12003,22
12001,33
9539,24
9538,1
9240,33
9535,39
9242,53
9532,35
9531,33
9246,11
15037,12
3699,55
3694,36
3695,43
3697,28
16495,55
3526,9
3520,49
3528,39
16244,44
10714,1
10715,16
10717,26
10710,29
2699,11
2695,18
2693,59
2691,25
14875,16
14876,29
14873,36
14872,29
13067,50
13064,43
13062,6
13060,38
18718,7
18719,25
18713,52
17839,11
20264,21
20262,39
20261,45
17834,32
17835,51
20269,46
17837,11
1147,9
1148,35
7884,59
7199,42
7193,44
7192,43
7191,44
7190,4
7196,53
11,7
10,1
13,44
767,1
8028,33
8029,35
12829,22
15299,33
12824,6
8023,11
15294,11
15295,52
15292,53
8027,14
12822,38
12823,45
7441,59
7443,12
7442,53
7444,25
7449,23
8184,9
4286,29
4285,33
6873,11
4288,32
5090,28
381,16
387,11
388,14
389,12
10427,23
4751,53
4755,50
4756,34
5873,5
19773,51
11299,1
5876,1
5875,51
11292,17
11291,9
11297,39
17632,2
17633,9
17630,43
3751,59
3750,33
3755,15
3757,33
4632,3
4630,49
2194,7
2196,53
2198,6
4638,21
11743,24
11744,24
11746,39
11748,1
19663,55
14417,34
20721,30
20894,28
20896,59
20725,12
20898,11
20728,59
168,18
169,50
13290,48
13291,30
166,33
167,50
160,50
162,1
163,33
4814,7
6198,46
6199,12
2737,42
20090,56
20095,30
9187,29
9184,49
9182,16
9181,34
10367,48
10361,11
9189,29
16903,39
7209,6
16909,32
16908,22
11967,25
12213,54
6223,1
12211,46
9413,1
12216,53
12215,24
6225,24
12219,5
15841,47
15840,21
10509,6
10508,5
9760,16
9761,16
9764,39
10500,52
9769,16
10505,10
10506,10
21413,32
21412,18
21411,1
12122,9
21416,59
21415,25
21414,46
21419,11
8859,4
8858,4
6376,16
8853,1
8850,10
8857,24
8855,17
10416,49
5274,21
5276,16
5270,49
5272,24
5273,48
5278,39
18360,39
18362,9
19742,14
1550,9
11109,14
3038,5
1554,43
3034,48
19744,38
11100,42
11101,11
11106,25
11107,38
11104,38
19033,0
15591,12
8702,29
15593,6
15595,24
5805,16
15597,6
15596,1
15598,53
8708,18
201,4
13854,7
19254,46
5604,33
19255,41
5600,13
5603,33
5602,44
5609,51
5608,51
4690,24
19927,30
16409,1
17140,19
138,44
15335,1
12454,17
12457,3
6427,49
6420,52
18859,12
6422,12
6428,54
6257,25
6767,5
6765,59
6764,9
6763,6
6762,53
6761,33
9977,49
9976,17
9975,39
9973,43
9971,11
9970,23
10311,54
9978,54
16734,20
16735,32
16737,11
16739,30
12024,24
12027,39
12022,4
19902,51
225,39
16221,50
12028,12
220,39
11395,53
11794,29
2505,53
2504,28
2500,11
17174,41
17171,10
5048,52
5044,1
5043,23
17178,24
9515,0
10773,36
9510,42
10774,39
10779,3
9519,43
11829,24
14679,55
18557,36
18554,41
11826,20
14672,18
18882,51
11822,54
13089,12
13085,1
15053,32
18778,12
5183,0
18773,30
18774,54
3204,30
10057,6
20284,28
20286,59
1994,1
10196,4
10197,53
10192,48
10191,36
1128,50
1122,32
1123,18
1124,46
1125,36
15109,32
15107,55
15104,52
15103,47
18085,30
18080,5
8040,20
8514,51
8044,3
8513,6
8510,53
8047,25
8048,7
8518,11
12848,0
12842,39
12843,40
12841,58
12846,49
5097,12
4776,29
4777,18
4774,12
4775,52
4772,11
4773,29
13649,3
4779,6
15669,28
5818,49
5819,29
19029,18
19758,1
5810,0
5815,34
19751,1
19022,9
17618,30
17619,34
17349,41
17346,19
17347,12
17612,11
17342,38
17343,39
17340,12
17341,48
4610,59
4613,33
4615,12
4617,45
13507,45
20708,44
20709,30
144,48
145,53
142,4
143,33
20878,48
20879,25
10358,39
20706,46
10359,39
16695,5
16698,34
3342,30
5452,14
17408,30
2711,53
2714,1
2718,14
5455,11
10699,34
7220,11
10349,59
10348,17
7225,1
5456,12
7950,35
7229,14
9165,9
10693,16
10347,0
9161,24
7958,33
16969,58
16968,30
16961,29
16963,0
16962,45
16964,0
10687,45
6248,14
12278,9
6240,8
12270,31
6242,44
6243,13
6244,52
12274,9
6246,1
12276,12
10527,12
10524,44
10529,32
9700,58
9704,35
9706,16
9707,34
21479,32
14993,53
8873,48
6601,34
8879,25
14998,32
18963,42
21474,43
21477,19
12632,9
828,33
820,42
8163,29
12490,35
12492,11
6972,34
5253,58
1711,30
14199,3
1716,33
1715,49
1714,33
5258,10
1718,53
15821,18
15823,8
15822,34
14440,49
18342,12
11123,22
13946,39
11126,12
11128,44
10752,48
5533,12
17979,56
17978,11
18148,3
17975,23
3013,11
17973,12
17972,40
8728,49
8722,1
8725,35
8724,33
8726,9
4189,32
13870,12
4182,12
13874,42
4184,32
5663,33
5662,33
5661,1
11808,49
5667,1
5665,1
5669,44
6402,11
15312,53
15311,12
15310,39
6407,10
15315,25
15314,55
18,55
8186,3
7765,3
7766,33
7767,58
7761,33
7762,44
7763,53
7768,33
3905,33
3900,14
3902,0
3903,7
3908,59
3909,44
6747,44
6746,30
6741,33
6740,53
6743,4
6748,18
9959,6
9954,16
9956,18
9953,10
9952,53
19256,11
16201,19
16750,36
202,44
16206,32
16755,9
19258,11
12042,28
12040,9
21469,11
12046,53
12044,53
12045,6
12048,53
12049,11
835,56
8880,12
3651,33
3652,12
2526,11
2520,1
2522,30
2529,9
2528,11
11465,12
11464,12
11461,3
11460,3
11468,20
10071,55
5060,22
17152,35
17151,1
17157,49
17156,22
17155,26
17405,30
17406,39
17403,31
2748,14
4408,5
4404,25
4407,2
4401,12
9572,57
9570,5
9577,33
9576,28
920,29
922,47
9578,33
924,58
925,0
10756,58
10757,58
14839,45
5392,9
5390,53
5396,42
5394,39
11802,34
5398,9
20119,25
20118,59
20114,11
20117,59
20112,32
12827,1
787,38
9393,49
9392,51
783,28
9399,25
9398,48
18575,41
18576,41
18577,17
18570,29
15049,36
15126,28
15120,6
15121,54
15122,1
15128,11
7158,6
7157,32
7155,18
7154,30
10242,33
18751,41
18752,24
18754,30
12860,14
12861,50
12862,29
12866,38
8069,0
12869,28
8064,36
7484,12
7487,33
7481,53
7483,13
7482,1
780,52
7488,33
781,25
2898,50
2897,24
2896,11
2890,14
1104,12
1105,55
1102,9
1103,53
1452,43
5244,48
1898,36
1108,46
1897,3
13136,53
2137,29
4920,25
4798,11
4794,28
4795,16
4796,57
4797,52
4791,7
4792,28
5835,49
2130,53
5830,9
11256,34
11257,12
11255,12
11252,12
11253,11
11251,19
19009,50
19006,38
10919,14
11787,34
11789,9
14969,47
17364,47
17365,30
6837,14
12783,29
12785,29
8890,59
10321,29
2779,33
10322,21
10324,49
4893,12
2771,33
2772,33
2773,33
2775,48
4894,53
16415,9
16946,0
16417,43
7979,27
16410,28
16941,29
7975,27
7974,6
7977,11
9146,34
7970,59
9497,51
21189,28
6267,22
12255,15
12250,12
21181,4
21182,40
21187,3
12258,52
17097,17
17095,53
17098,17
17099,1
9720,39
20337,46
9728,34
21325,46
21324,7
21455,32
21454,12
21453,46
21451,32
21322,18
846,28
7529,30
3463,29
842,48
8899,52
8898,33
8895,35
8893,52
8892,14
849,11
3468,29
20583,28
20586,43
20584,51
1581,1
20339,59
1584,51
5118,30
1739,11
19360,11
1731,35
5231,9
1732,53
5234,12
1734,7
5236,21
5237,9
13126,33
13124,17
13122,4
15808,6
15807,57
15804,17
15803,55
15801,53
15800,34
3071,11
3072,11
3073,58
3077,1
18321,22
14315,5
14316,33
14310,53
1598,24
18326,14
20324,18
17958,24
20321,11
17952,9
17950,1
17957,11
17956,11
20328,12
12716,12
12717,51
5641,38
5643,12
5644,6
5647,18
8068,34
489,30
484,25
483,32
480,6
6460,33
6461,53
12413,29
6463,11
12415,17
6465,18
6466,18
7746,33
7747,11
7749,11
3922,28
19491,56
3920,11
3926,12
19499,48
3928,48
6723,53
8306,33
6721,55
6726,55
6725,38
8300,15
9072,53
6729,28
8309,39
14,59
9930,52
9937,15
9936,33
16779,9
16770,39
19270,1
19272,12
16777,0
12068,12
6091,39
6090,16
6093,11
6092,1
12064,33
6094,32
6096,1
3672,14
3673,51
3676,43
3674,33
2543,1
2542,45
2540,1
21114,59
2544,53
2549,6
2548,50
1456,55
11443,28
11441,5
11440,6
11447,19
11446,21
11444,30
11449,11
3580,33
5002,35
3582,43
3584,49
3585,59
3587,1
3589,42
1101,25
17429,30
3290,12
17134,12
903,39
4429,30
904,55
13333,9
4420,23
4425,54
9559,10
9558,32
9551,33
9554,0
9557,11
9556,7
6218,2
20138,18
20132,59
20137,11
20135,25
16953,29
11861,39
8935,15
11863,45
11862,57
8930,33
11864,34
18514,29
11866,48
18519,3
14818,45
15141,32
15146,35
15144,32
15145,25
15149,17
7177,9
8628,54
2917,11
19850,28
1696,16
1694,55
1692,30
1693,58
12888,41
12889,12
12886,55
12885,18
12883,5
12880,9
12468,17
15309,23
14761,6
6848,50
1814,33
1477,41
12465,48
1478,0
12460,29
6410,11
4228,33
12462,38
12463,29
4220,33
4223,18
5586,18
27,59
5582,28
5583,59
22,24
23,55
15757,4
5309,27
11274,12
11276,9
13688,45
11270,29
11271,12
11272,53
11273,16
15565,11
11279,17
19856,5
19062,22
19069,45
5304,12
3912,11
19480,49
8502,33
2281,1
19681,12
19680,28
19683,1
6730,33
4829,16
10905,3
10904,14
10907,46
8317,15
10901,24
17304,3
17305,3
10909,1
10908,24
9124,49
9127,29
10306,48
6737,53
10302,31
16432,14
16430,54
16437,33
16434,47
7913,33
7912,12
7914,13
7980,22
6288,52
8234,39
6280,33
12138,11
6282,12
6283,59
20833,46
20836,59
20837,46
20834,1
185,5
7984,51
20838,28
21303,19
21302,46
21301,12
21300,25
21308,25
10622,36
868,18
11628,33
3449,39
861,46
3446,0
865,6
3440,31
867,49
866,33
2756,23
2025,0
2026,25
2027,9
2020,4
2750,14
2751,43
19655,59
2028,25
2029,46
9337,53
5216,58
5214,48
5215,9
5212,29
5210,54
14156,51
10404,11
14154,1
5219,29
9332,5
13105,9
13103,1
18307,44
14485,12
18303,4
18302,0
18300,1
18658,1
18309,32
18308,52
17930,36
17933,22
3056,11
3053,16
20308,25
20309,46
20304,47
20300,46
20302,59
212,25
15688,33
17752,12
15680,34
15682,1
1317,32
1316,12
1315,53
1314,50
1313,1
1312,48
1311,44
15425,17
6447,14
15427,29
6917,33
15421,29
12432,16
6912,35
6441,11
15429,16
15359,32
7728,28
7729,12
7722,55
7723,43
7725,6
7726,46
3948,1
12079,44
19478,39
19474,23
19475,28
3944,33
19473,5
3946,14
6709,33
6708,55
6701,13
8327,1
6702,55
6705,33
8320,6
6707,54
8322,1
9914,59
12073,39
4055,0
4052,41
4051,45
3612,49
3619,18
2569,53
2568,43
2561,4
2560,18
2562,28
2565,29
2567,44
2566,4
11429,44
11428,33
11425,36
11424,23
5029,43
17440,34
17115,1
17442,9
17113,6
5021,33
5020,1
4440,33
4446,33
4447,1
960,24
963,53
968,32
969,45
20151,46
20159,39
20391,46
3092,9
3093,42
20467,29
3096,1
1244,33
3095,11
10467,42
10464,36
10462,1
7320,33
8912,33
18539,49
8916,1
18828,25
8915,44
11847,54
18531,49
8919,5
11843,10
11841,24
15161,24
15162,53
7113,32
7111,54
7110,41
7115,14
7119,45
1963,0
18795,30
1678,51
1679,53
1675,3
1676,22
1677,59
1673,1
14744,44
11966,52
1412,17
1414,55
4201,12
4204,11
4205,14
12788,9
5564,2
5565,59
5566,14
5567,24
5561,3
5563,53
302,54
304,11
11210,54
11211,1
7296,35
19045,34
19044,21
19042,54
19041,54
3356,11
15244,56
4898,49
4892,44
4890,38
16638,6
16185,50
16635,59
16188,49
16633,4
12748,36
6115,28
6111,30
12743,49
6113,55
17328,49
17329,30
10921,4
10926,7
10925,52
10924,32
10928,1
7930,45
7935,24
7286,33
7937,22
9454,1
9107,9
9104,2
9450,10
9103,4
9453,24
16459,12
16458,4
16989,39
21148,4
16983,12
16450,12
16981,39
21146,25
16987,21
21140,12
16985,0
21142,14
12298,11
16419,11
12296,28
12294,44
20811,1
20812,28
20813,32
20814,28
20817,4
6264,30
21369,56
21360,32
21491,16
21490,18
17589,1
6612,55
3422,1
3420,14
3425,12
2000,22
2001,16
2006,17
2005,32
4585,53
4584,30
4586,51
4581,14
4583,53
4850,12
18497,29
15450,39
18495,16
14177,11
18493,30
18490,49
14178,36
11989,56
12259,9
11982,1
6965,9
11980,4
11981,1
6619,58
8629,29
15901,33
13168,45
10584,10
6968,49
13163,20
13165,25
11183,48
12489,2
18674,39
17915,39
8623,30
17911,16
20368,59
20363,25
20367,32
20364,4
20365,46
1087,59
1085,35
1084,14
1082,2
1080,25
1088,39
12987,2
12981,12
12980,24
12988,12
5993,14
18155,28
449,14
1339,53
7516,25
1335,55
442,1
441,54
447,12
1332,50
6930,11
6931,33
8699,21
15406,29
6935,49
8126,11
8125,29
6939,49
8691,11
8690,11
8692,21
7707,6
7704,1
38,43
7702,33
37,44
36,33
7709,33
21321,49
19180,51
19181,11
8349,10
8342,19
8340,43
8347,9
8344,36
541,29
3466,16
844,24
3461,9
4075,54
4074,54
840,1
4071,48
5796,30
19450,50
19451,1
3960,5
3961,1
19459,44
3968,59
5798,58
3639,49
3637,50
3634,14
3632,1
3633,59
3630,16
3631,52
3469,49
848,44
11407,13
11405,12
11403,55
11402,11
11400,6
19983,5
19981,12
19986,49
19984,1
19238,19
19989,39
17462,31
4465,12
945,30
940,58
941,17
20652,46
20176,14
20174,18
20170,46
16848,25
12176,52
6325,25
6324,33
12172,1
12173,50
12171,18
12178,16
12179,31
10449,10
9661,1
10119,28
10445,54
10446,51
10447,47
10112,6
10442,12
9668,54
8978,0
8979,14
8970,7
8972,46
8975,11
8976,59
8977,12
5870,45
7139,32
7130,1
7133,43
